ID_STOP;STOP_NAME;LATITUDE;LONGITUDE
3109;ПР. СОЛИДАРНОСТИ [118]<;59.92458535026932;30.4912357
3110;ПР. СОЛИДАРНОСТИ,11 [12, 140]<;59.92167577668615;30.4923592
3112;АДМИНИСТРАЦИЯ КИРОВСКОГО РАЙОНА;59.89368977426317;30.2752609
3114;ПР. УДАРНИКОВ [27, 30, 92]<;59.95670034934893;30.4939747
3116;ПР. УДАРНИКОВ,29 [92, 27]<;59.95270947767768;30.4774971
3117;ПР. УДАРНИКОВ,УГ. ПР. НАСТАВНИКОВ [27, 92]<;59.95402272243672;30.4818001
3118;ПР. ХУДОЖНИКОВ [143, 178]<;60.05601262636804;30.3588257
3119;ПР. ХУДОЖНИКОВ УГ. УЛ. СИКЕЙРОСА [123]<;60.03487154198883;30.3432903
3120;ПР. ХУДОЖНИКОВ,УГ. СИРЕНЕВОГО БУЛЬВАРА [178]<;60.05266110381871;30.3568306
3121;"ПР. ШАУМЯНА, ТЕАТР""БУФФ"" [27, 24]<";59.92981167282021;30.4155197
3122;ПР. ЭНГЕЛЬСА УГ. ПР. ЛУНАЧАРСКОГО;60.04340258727846;30.3275471
3125;ПР. ЭНЕРГЕТИКОВ [15, 174, 22]<;59.9601744444118;30.4409618
3126;ПР. ЭНЕРГЕТИКОВ УГ. ПР. МАРШАЛА БЛЮХЕРА [102]<;59.97557780329765;30.4342308
3127;ПР. ЭНЕРГЕТИКОВ,32 [123, 136]<;59.95762703827889;30.4380112
3128;ПР. ЭНЕРГЕТИКОВ,46 [22, 102, 103, 106, 123, 136]<;59.96384988661077;30.4379635
3129;ПР. ЭНЕРГЕТИКОВ,72;59.97286410504014;30.4370823
3130;ПР. ЭНТУЗИАСТОВ [27, 30, 92]<;59.95303437380365;30.4977779
3131;ПР. ЭНТУЗИАСТОВ [15]<;59.950058890307;30.4866962
3132;ПР. ЭНТУЗИАСТОВ,30 [77, 174]<;59.9492961658951;30.4819698
3135;ПР. ЮРИЯ ГАГАРИНА [72]<;59.8643428581132;30.337986
3136;ПРАВЛЕНСКАЯ УЛ. [200, 210, 351, 355, 356, 356Б, 359]<;59.87969135312284;29.9104366
3137;ПРАЖСКАЯ УЛ.;59.86203500022523;30.4024563
3138;ПРАЖСКАЯ УЛ. [12, 31, 95]<;59.87475194732853;30.3895607
3139;ПРАЖСКАЯ УЛ. 25 [116]<;59.87039122352741;30.3932724
3141;АДМИНИСТРАЦИЯ ФРУНЗЕНСКОГО РАЙОНА;59.86442515618047;30.4004173
3143;ПРОЛЕТАРСКАЯ УЛ. УГ. УЛ. В. СЛУЦКОЙ;59.74115506703138;30.5808163
3144;ПРОЛЕТАРСКАЯ УЛ. УГ. УЛ. ВОЛОДАРСКОГО;59.74061470277699;30.5913315
3145;ПРОЛЕТАРСКАЯ УЛ., 60;59.74198452637463;30.5648823
3146;ПРОМКОМБИНАТ [398]<;60.07853366363336;30.2533875
3147;ПРОФИЛАКТОРИЙ [476]<;59.79319556299026;30.6756191
3148;ПУЛКОВО [90]<;59.77084101868152;30.3328094
3151;ПУЛКОВСКОЕ ШОССЕ,13 [3, 11]<;59.83248851166076;30.3199196
3152;ПУЛКОВСКОЕ ШОССЕ,5 [3, 11]<;59.83779110719212;30.319788
3153;ПУЛКОВСКОЕ ШОССЕ,9 [3, 11]<;59.83482930841416;30.3199539
3154;ПУШКИН,КУЗЬМИНСКОЕ КЛАДБИЩЕ (ПО ТРЕБОВАНИЮ);59.74895323685461;30.3931503
3156;РАЗВОДНАЯ УЛ. [200, 210, 351, 356, 356Б, 359]<;59.88064418665515;29.9041386
3159;РАЗМЕТЕЛЕВО (НА ВЫЕЗДЕ) [485]<;59.89887300523932;30.6744003
3162;РЕКА ОХТА [174, 153]<;59.95911447370511;30.4637089
3163;РЕКА ЕКАТЕРИНГОФКА [49, 65, 66, 70, 71]<;59.90914800498707;30.2541771
3164;РЕКТОРСКИЙ ПРОЕЗД [210, 356А-шк, 358, 359]<;59.87648647877256;29.8307419
3168;РИЖСКИЙ ПР.,УГ. СТАРОПЕТЕРГОФСКОГО ПР. [22]<;59.91322287427476;30.2739697
3169;РОПШИНСКОЕ ШОССЕ [200, 210, 359]<;59.87259908284119;29.9595089
3170;РУССКО-ВЫСОЦКОЕ,КОНТОРА [484, 484б, 484шК.]<;59.7026606739027;29.9463062
3171;РУССКО-ВЫСОЦКОЕ,МАГАЗИН [484, 484б, 484шК.]<;59.69901487652452;29.9410915
3172;РУССКО-ВЫСОЦКОЕ,ПАМЯТНИК [482в, 484, 484шК., 484б, 482, 482а]<;59.69026403230677;29.9290524
3173;РУССКО-ВЫСОЦКОЕ,ШКОЛА [484, 484б]<;59.70432148209802;29.9501781
3174;РУЧЕЙ ДРАНИШНИК [435]<;60.13107854648281;30.2209244
3175;РЫБАЦКИЙ ПРОСП. [115, 115, А]<;59.84806441321526;30.4831219
3176;РЫБИНСКАЯ УЛ. [65]<;59.91235657838303;30.3311501
3180;САД ОТДЫХА;59.74840611659941;30.5969982
3181;САДОВАЯ УЛ. [49, 70, 70]<;59.91703704655863;30.2834682
3183;САДОВОДСТВО [195]<;59.77139121023669;30.2343311
3186;САНКТ-ПЕТЕРБУРГ,СОЛЯНОЙ СКЛАД,2 [476]<;59.85934972778003;30.4989491
3187;САПЕРНАЯ УЛ. УГ. КРАСНОСЕЛЬСКОГО ШОССЕ [186]<;59.70336359863123;30.372509
3188;САПЕРНАЯ УЛ., 40 [186]<;59.70039674247857;30.3830853
3189;САПЕРНАЯ УЛ., УГ. КАДЕТСКОГО БУЛЬВАРА [186]<;59.70403205257331;30.4069157
3191;СВЕТЛАНОВСКАЯ ПЛОЩАДЬ [9, 40, 86, 93, 98]<;60.00373040053922;30.32617
3192;СВЕТЛАНОВСКИЙ ПР.;60.04396533365611;30.4036064
3193;СВЕТЛАНОВСКИЙ ПР. [123]<;60.01026892346362;30.3481026
3194;СВЕТЛАНОВСКИЙ ПР. 75 [69, 98]<;60.02244454313197;30.3762188
3196;СВЕТЛАНОВСКИЙ ПР. УГ. ТИХОРЕЦКОГО ПР. [143, 93]<;60.01838650150481;30.3660831
3197;СЕВЕРНЫЙ ПР. [93, 102, 103, 153, 178]<;60.0203080753294;30.404892
3198;СЕВЕРНЫЙ ПР. УГ. ПР. ХУДОЖНИКОВ [123, 143]<;60.03121080583973;30.3452702
3199;СЕВЕРНЫЙ ПР. УГ. УЛ. ВАВИЛОВЫХ [40]<;60.02472419991524;30.3948059
3200;СЕВЕРНЫЙ ПР.,5;60.03094126682856;30.3328362
3201;СЕННАЯ ПЛОЩАДЬ [49, 70, 71]<;59.92545817259578;30.3150406
3202;СЕРАФИМОВСКОЕ КЛАДБИЩЕ [93, 172]<;60.00010719497451;30.2635708
3203;СЕРДОБОЛЬСКАЯ УЛ. [86]<;59.99395264135301;30.3312721
3206;СЕРЕБРИСТЫЙ БУЛЬВАР (ПО ПР. КОРОЛЕВА) [134]<;60.01062398117186;30.2850666
3209;СЕРТОЛОВО,ГОРОДОК [435, 555]<;60.1428288159836;30.2061501
3210;СЕРТОЛОВО,ДОРОГА К СТ. ПЕСОЧНАЯ [435, 555]<;60.146660774741;30.2013206
3211;СЕРТОЛОВО,УЛ.МОЛОДЦОВА [435]<;60.13720077353511;30.2131996
3212;СИНЯВИНО,1;59.9059117230621;31.0696297
3213;СИНЯВИНСКАЯ УЛ. [22]<;59.95800659711218;30.4109421
3214;СИТЦЕВАЯ УЛ. [134]<;60.00002181776711;30.234539
3215;СКАЧКИ [145, 165, 482, 482а, 482в, 484, 484б]<;59.75814626983872;30.1099262
3216;СКВЕР ГАЛИНЫ СТАРОВОЙТОВОЙ [74]<;59.93842800198326;30.3748856
3218;СМОЛЬНЫЙ УНИВЕРСИТЕТ [33]<;59.97226254987432;30.3806686
3220;СОВЕТСКИЙ ПР.,32 [115, 115, А]<;59.82581187520594;30.5517788
3221;"СОВХОЗ ""ДЕТСКОСЕЛЬСКИЙ""";59.72754004442088;30.4598465
3222;СОВХОЗ СЕЛЬЦО [482, 482в, 487, 487, 487а]<;59.62876794741184;29.5353947
3223;СОЛОМАХИНСКИЙ ПРОЕЗД;59.85424608389499;30.2437325
3224;СОЛЯНОЙ СКЛАД,1 [476]<;59.86113993349455;30.4964199
3225;"ПАРК ""СОСНОВКА"" [143]<";60.02569334767585;30.3664341
3226;СОФИЙСКАЯ УЛ. [114]<;59.86548129663552;30.4135799
3227;СОФИЙСКАЯ УЛ.;59.86548129663552;30.4135799
3228;СОФИЙСКАЯ УЛ. [116, 31]<;59.87743254869059;30.3960228
3229;СОФИЙСКАЯ УЛ. 43 [12, 114]<;59.87268478870956;30.4047966
3230;СОФИЙСКАЯ УЛ. 55 [12, 114]<;59.86926666740462;30.409874
3231;СОФИЙСКАЯ УЛ. УГ. ПР. СЛАВЫ [12]<;59.86618079977332;30.4169846
3232;С-ПЕТЕРБУРГ ДОРОГА НА УСТЬ-ИЖОРУ;59.8228524442921;30.5587215
3233;С-ПЕТЕРБУРГ,ОКТЯБРЬСКАЯ УЛ. [482а]<;59.7169540201902;30.047451
3234;САНКТ-ПЕТЕРБУРГСКОЕ ШОССЕ, 26КМ;59.8643428581132;29.9845448
3236;СПОРТИВНО-КОНЦЕРТНЫЙ КОМПЛЕКС [72]<;59.86939352472394;30.3453121
3237;СПОРТКОМПЛЕКС;59.73830859153175;30.6108627
3238;СРЕДНЕОХТИНСКИЙ ПР. [22, 106]<;59.9591760213186;30.4164238
3244;СРЕДНИЙ ПР.,УГ. ГАВАНСКОЙ УЛ. [6]<;59.93213535928276;30.2401409
3245;"СТ. МЕТРО ""АВТОВО""";59.86883123454626;30.257391
3246;"СТ. МЕТРО ""АКАДЕМИЧЕСКАЯ"" [40, 93, 178]<";60.01283959170181;30.3973675
3247;"СТ. МЕТРО ""АКАДЕМИЧЕСКАЯ""";60.0126996268629;30.3986244
3248;"СТ. МЕТРО ""ВАСИЛЕОСТРОВСКАЯ""";59.94349478167434;30.2802105
3250;"СТ. МЕТРО ""ГОРЬКОВСКАЯ"" [46А]<";59.95553425745345;30.3216171
3251;"СТ. МЕТРО ""ГОСТИНЫЙ ДВОР"" [3, 7, 22, 24, 27]<";59.93389427142244;30.3387852
3252;"СТ. МЕТРО ""ГРАЖДАНСКИЙ ПР.""";60.03572440454032;30.4179745
3253;"СТ. МЕТРО ""ЕЛИЗАРОВСКАЯ""";59.89580016287154;30.4240875
3254;"СТ. МЕТРО ""ЗВЕЗДНАЯ""";59.83249194403452;30.3494129
3256;"СТ. МЕТРО ""КИРОВСКИЙ ЗАВОД""";59.87888587901347;30.2603722
3258;"СТ. МЕТРО ""КОМЕНДАНТСКИЙ ПРОСПЕКТ""";60.00650644312224;30.258173
3259;"СТ. МЕТРО ""КОМЕНДАНТСКИЙ ПРОСПЕКТ""";60.00882475522612;30.2578678
3261;"СТ. МЕТРО ""КУПЧИНО""";59.82957429869746;30.3810196
3262;"СТ. МЕТРО ""ЛАДОЖСКАЯ""";59.93371290930853;30.437809
3264;"СТ. МЕТРО ""ЛЕНИНСКИЙ ПР."" [114, 130, 142]<";59.85168024678207;30.2699604
3265;"СТ. МЕТРО ""ЛЕСНАЯ"" [33, 137]<";59.98511157899892;30.3443069
3266;"СТ. МЕТРО ""ЛИГОВСКИЙ ПР."" [15, 65, 74, 3]<";59.92161073624384;30.3545837
3267;"СТ. МЕТРО ""ЛОМОНОСОВСКАЯ""";59.87820035375916;30.4412689
3268;"СТ. МЕТРО ""МОСКОВСКАЯ""";59.85347429540838;30.3237114
3271;"СТ. МЕТРО ""НЕВСКИЙ ПР.""";59.93536908499837;30.3248386
3272;"СТ. МЕТРО ""НОВОЧЕРКАССКАЯ""";59.93021892860337;30.4112167
3273;"СТ. МЕТРО ""ОЗЕРКИ""";60.03658406770764;30.3224754
3274;"СТ. МЕТРО ""ПАРК ПОБЕДЫ"" [50, 3, Э, 39, 72]<";59.86565617379922;30.3202686
3275;"СТ. МЕТРО ""ПЕТРОГРАДСКАЯ"" [1, 46А]<";59.96658141624526;30.3106556
3276;"СТ. МЕТРО ""ПИОНЕРСКАЯ""";60.00194445908316;30.2978764
3277;"СТ. МЕТРО ""ПЛОЩАДЬ АЛ. НЕВСКОГО""";59.92413695026433;30.3840733
3278;"СТ. МЕТРО ""ПЛОЩАДЬ ВОССТАНИЯ""";59.93135853376201;30.357111
3279;"СТ. МЕТРО ""ПЛОЩАДЬ МУЖЕСТВА"" ПОСАДКА";59.99785999344976;30.3659763
3280;"СТ. МЕТРО ""ПР. БОЛЬШЕВИКОВ"" [118, 140]<";59.91978955210255;30.4715309
3283;"СТ. МЕТРО ""ПР. ПРОСВЕЩЕНИЯ"" [143, 555, 435]<";60.05298501963235;30.3294525
3284;"СТ. МЕТРО ""ПРИМОРСКАЯ"" [7]<";59.94861209319772;30.2307281
3285;"СТ. МЕТРО ""ПРИМОРСКАЯ""";59.94882415724374;30.2323742
3286;"СТ. МЕТРО ""ПРОЛЕТАРСКАЯ"" [11, 48, 115, 115, А]<";59.86351986624054;30.4692554
3287;"СТ. МЕТРО ""ПУШКИНСКАЯ"" [Э, 39]<";59.92026197413041;30.3280888
3288;"СТ. МЕТРО ""РЫБАЦКОЕ""";59.83201484068971;30.5018864
3289;"СТ. МЕТРО ""СЕННАЯ ПЛОЩАДЬ"" [49]<";59.92786772759033;30.3211327
3292;"СТ. МЕТРО ""УЛ.ДЫБЕНКО""";59.90622337875058;30.48279
3293;"СТ. МЕТРО ""ФРУНЗЕНСКАЯ"" [Э, 39]<";59.90557609058782;30.3180962
3294;"СТ.МЕТРО ""ЧЁРНАЯ РЕЧКА""";59.98692234437091;30.3038006
3295;"СТ. МЕТРО ""ЧЕРНЫШЕВСКАЯ""";59.94375819199118;30.3616257
3296;"СТ. МЕТРО ""ЧКАЛОВСКАЯ""";59.96095401412917;30.2908001
3297;"СТ. МЕТРО ""ЭЛЕКТРОСИЛА""";59.8811034563719;30.3194942
3298;"СТ. МЕТРО ""ЭЛЕКТРОСИЛА"" [3, 50]<";59.87950626718234;30.3194294
3299;СТАРОДЕРЕВЕНСКАЯ УЛ. [93, 154]<;59.98430182733501;30.2436981
3300;СТАРОДЕРЕВЕНСКАЯ УЛ. УГ. УЛ. ИЛЬЮШИНА [134, 172]<;60.00798485532971;30.2496204
3301;СТАРООБРЯДЧЕСКИЙ МОСТ;59.90485344180637;30.3630085
3302;СТАРО-ПЕТЕРГОФСКИЙ ПР. [65, 70, 70, 71, 49]<;59.908911715712;30.2778397
3303;СТАРО-ПЕТЕРГОФСКИЙ ПР.,27 [2, 6, 66]<;59.90748367082318;30.2753868
3304;СТАХАНОВСКАЯ УЛ.;59.74405980542389;30.5944557
3306;СТУДЕНЧЕСКАЯ УЛ. [33]<;59.99664753409361;30.3236027
3307;СУВОРОВСКАЯ ПЛОЩАДЬ [49]<;59.94564305409988;30.3316174
3308;СУВОРОВСКИЙ ПР. [24, 27, 15]<;59.92999305626551;30.3672943
3309;СУВОРОВСКИЙ ПР. УГ. ТУЛЬСКОЙ УЛ. [136, 22]<;59.94425079787639;30.3879452
3310;"СУПЕРМАРКЕТ ""О' КЕЙ"" [13, 13А, 39, 90, 187]<";59.82779955881602;30.3231163
3311;"ГИПЕРМАРКЕТ ""ЛЕНТА""";59.9855010727433;30.2265339
3313;РАБОЧАЯ УЛ. [20, 145, 165]<;59.8136222754516;30.1732655
3314;ТВЕРСКАЯ УЛ.,УГ.УЛ.ИЖОРСКОГО БАТАЛЬОНА;59.73539302618943;30.6122227
3315;ТЕАТР ЗА ЧЁРНОЙ РЕЧКОЙ [93, 172]<;59.99969396724295;30.2908001
3316;ТЕЛЕЗИ [482, 482а, 482в, 484, 484б]<;59.70086539229454;29.9757786
3317;ТЕШКОВО [487, 487, 487а]<;59.58971551420988;29.4158764
3324;1-Й БАДАЕВСКИЙ ПРОЕЗД;59.80262377438921;30.3954582
3325;ТОВАРИЩЕСКИЙ ПР. [12, 118, 140]<;59.92172712431373;30.4797268
3327;"ТОРГОВЫЙ КОМПЛЕКС ""ЛЕНТА"" [13, 13А]<";59.81011565214614;30.3184185
3330;ТОРГОВЫЙ ЦЕНТР [123, 136]<;59.95512047304648;30.4375839
3331;"ТОРГОВЫЙ ЦЕНТР ""МЕТРО"" [13, 13А, 39, 90, 187]<";59.8237863070306;30.3233452
3335;ТОРФЯНАЯ УЛ. [398]<;60.0784757448533;30.2466393
3336;ТРАМВАЙНЫЙ ПР. [20, 200, 210, 145, 482, 482а, 482в, 484, 484б, 229]<;59.85921597291062;30.2546482
3338;"ТРЦ ""ПУЛКОВО-III"" [39, 90, 187]<";59.80430366781992;30.3244934
3341;ТУРИСТСКАЯ УЛ. ПО УЛ. САВУШКИНА [134]<;59.98841871344507;30.2039433
3344;УЛ. 2-Й ЛУЧ [58]<;59.91134644197673;30.3972931
3346;УЛ. АВРОВА,УГ. С-ПЕТЕРБУРГС. ПР. [351, 356, 356Б, 355]<;59.87777874870704;29.924015
3347;УЛ. АКАДЕМИКА БАЙКОВА [69, 98, 143]<;60.02490847667779;30.3823452
3348;УЛ. АКАДЕМИКА ПАВЛОВА [1, 46А]<;59.97614512268542;30.3025684
3350;УЛ. АЛ. МАТРОСОВА [86]<;59.97914560212179;30.3372726
3351;УЛ. АНТОНОВА - ОВСЕЕНКО [118, 140, 12]<;59.90799051393002;30.4649124
3352;УЛ. АСАФЬЕВА [86, 123]<;60.04823166238606;30.318243
3353;УЛ. Б. КУНА,УГ. ПРАЖСКОЙ УЛ. [116]<;59.87401834355897;30.3889332
3354;УЛ. БАБУШКИНА [8, 12, 140]<;59.87584889472874;30.446579
3355;БУЛЬВАР КРАСНЫХ ЗОРЬ ,УГ. УЛ. СЕДОВА;59.87067921349088;30.4407768
3356;УЛ. БАБУШКИНА,УГ. УЛ. ИВАНОВСКАЯ [119]<;59.87589688535115;30.446579
3358;УЛ. БАБУШКИНА,УГ. УЛ. ЧЕРНОВА [115, 115, А]<;59.86069067636424;30.4687023
3359;УЛ. БАДАЕВА [12]<;59.9168624396268;30.4557495
3362;УЛ. БЕЛЫ КУНА,УГ.СОФИЙСКОЙ УЛ. [12, 114]<;59.87716861160248;30.3980885
3363;УЛ. БЕСТУЖЕВСКАЯ [132, 133]<;59.98050905587851;30.4218712
3364;УЛ. БРАТЬЕВ РАДЧЕНКО;59.75031239620306;30.5813656
3366;УЛ. БУРЦЕВА [20, 229]<;59.83671349594693;30.2000294
3367;УЛ. БУТЛЕРОВА [123, 138, 102, 103, 153]<;59.99506273148891;30.3900127
3368;УЛ. В. СЛУЦКОЙ,91;59.73268376650842;30.5780125
3369;УЛ. В. СЛУЦКОЙ,УГ. ЗАВОДСКОГО ПР.;59.73060778113022;30.5760345
3370;УЛ. ВАВИЛОВА;59.74106213876884;30.5862465
3371;УЛ. ВАВИЛОВЫХ УГ. ПР. НАУКИ [40]<;60.0171338346216;30.3866348
3372;УЛ. ВАВИЛОВЫХ,11 [40]<;60.02138656515564;30.3911762
3373;УЛ. ВАТУТИНА [106, 107, 133]<;59.96349090789898;30.3800259
3374;УЛ. ВЕРНОСТИ [102, 103, 133, 153]<;59.99777119511761;30.4379368
3375;УЛ. ВЕРНОСТИ [40]<;60.00937784838633;30.3937454
3376;УЛ. ВОЗРОЖДЕНИЯ [2, 66]<;59.88351280471797;30.2649918
3377;УЛ. ВОЛОДАРСКОГО;59.74063191196434;30.5913792
3379;УЛ. ВОРОШИЛОВА,1 [12]<;59.92211736368672;30.4430046
3382;УЛ. ГАСТЕЛЛО [3, 50]<;59.85777550177488;30.3207188
3383;УЛ. ГЕНЕРАЛА СИМОНЯКА [130]<;59.83305484854409;30.2048969
3384;УЛ. ГЕНЕРАЛА ХАЗОВА, 5 [186]<;59.73786800292483;30.4000015
3386;УЛ. ГЛИНКИ [200, 210, 359]<;59.85158076515602;30.0707893
3387;УЛ. ГОГОЛЯ [200, 210, 359]<;59.85377615259244;30.0265942
3391;УЛ. ДЕМЬЯНА БЕДНОГО УГ. ТИМУРОВСКОЙ УЛ. [178]<;60.04661181831357;30.3906307
3392;УЛ. ДЕСАНТНИКОВ [2]<;59.85570385775123;30.2052479
3394;УЛ. ДИМИТРОВА [56]<;59.85095642540269;30.4000931
3395;УЛ. ДИМИТРОВА,УГ. М. БАЛКАНСКОЙ УЛ.;59.84456484537879;30.3741455
3396;УЛ. ДОБРОВОЛЬЦЕВ [130, 165, 229]<;59.83339807833165;30.1645508
3397;УЛ. ДОБРОВОЛЬЦЕВ [165]<;59.84410850206376;30.1669178
3398;УЛ. ДУДКО [95]<;59.88549361747862;30.4318333
3399;УЛ. ДЫБЕНКО [12, 118]<;59.9026682754133;30.469429
3400;УЛ. ЕСЕНИНА [143]<;60.05851155648821;30.3473167
3401;УЛ. ЕСЕНИНА УГ. СЕВЕРНОГО ПР. [123]<;60.03047042125485;30.3302402
3402;УЛ. ЕСЕНИНА УГ. УЛ. СИКЕЙРОСА [123]<;60.0348169580358;30.3294525
3403;УЛ. ЕСЕНИНА,УГ. ПРИДОРОЖНОЙ АЛЛЕИ [178]<;60.05804792208548;30.3479881
3404;УЛ. ЖАКА ДЮКЛО УГ. УЛ. КУРЧАТОВА [9]<;60.00902960562338;30.3607235
3405;УЛ. ЖАРНОВЕЦКОГО [355]<;59.87296933060824;29.9080219
3406;УЛ. ЖУКОВА [106, 107, 133]<;59.96840003196778;30.3845139
3407;УЛ. ЗАЙЦЕВА [66, 72]<;59.87165287537201;30.2666855
3408;УЛ. ЗИНЫ ПОРТНОВОЙ [142]<;59.851964968413;30.2551975
3409;УЛ. ЗИНЫ ПОРТНОВОЙ,1 [145]<;59.85622521077764;30.2561951
3410;УЛ. ЗИНЫ ПОРТНОВОЙ,УГ. УЛ. ПОДВ. КУЗЬМИНА [114]<;59.84687048436432;30.2575989
3411;УЛ. ИВАНА ФОМИНА [143]<;60.05062206603496;30.3468857
3412;УЛ. К. МАРКСА;59.749624221164;30.5889072
3413;УЛ. КАМЫШОВАЯ,УГ. СТАРОДЕРЕВЕНСКОЙ УЛ. [134]<;60.00627767597527;30.2464828
3414;УЛ. КАРПИНСКОГО [102, 103, 153]<;60.00703226011788;30.4224033
3415;УЛ. КНИПОВИЧ [8, 58]<;59.90951784569375;30.4025211
3416;УЛ. КОЗЛОВА [130]<;59.83503523573812;30.2234268
3418;УЛ. КОЛЛОНТАЙ,19 [118]<;59.9180538569113;30.4623871
3419;УЛ. КОЛЛОНТАЙ,УГ. ИСКРОВСКОГО ПР. [118]<;59.91651664671765;30.4576607
3420;УЛ. КОЛЛОНТАЙ,УГ. ПР. СОЛИДАРНОСТИ;59.92365431448015;30.4899368
3421;УЛ. КОММУНЫ УГ. ИРИНОВСКОГО ПР. [102, 103]<;59.96242420534595;30.4882603
3423;УЛ. КОММУНЫ УГ. ШОССЕ РЕВОЛЮЦИИ;59.96720016701185;30.4830933
3424;УЛ. КОММУНЫ,10 [24]<;59.93733312004716;30.5035496
3425;УЛ. КОМПОЗИТОРОВ УГ. ПР. ПРОСВЕЩЕНИЯ [123]<;60.05746496076204;30.3148899
3426;УЛ. КОМПОЗИТОРОВ ПО УЛ. ПРОКОФЬЕВА;60.06253399332872;30.3217468
3427;УЛ. КОМПОЗИТОРОВ,29 [86]<;60.06067964268527;30.3172092
3428;УЛ. КОРАБЛЕСТРОИТЕЛЕЙ;59.95563684782946;30.2349873
3429;БОЦМАНСКАЯ УЛ.;59.94336478620129;30.2152996
3430;УЛ. КОРАБЛЕСТРОИТЕЛЕЙ,35 [7]<;59.95616005380687;30.2255268
3432;УЛ. КОРАБЛЕСТРОИТЕЛЕЙ,УГ. НОВОСМОЛЕНСКОЙ НАБ. [7]<;59.95112599097102;30.2176208
3435;УЛ. КРАСИНА УГ. УЛ. КОММУНЫ [30]<;59.96654723078311;30.4847908
3436;УЛ. КРАСНОГО КУРСАНТА [1]<;59.95428946891989;30.290329
3437;УЛ. КРАСНОГО ТЕКСТИЛЬЩИКА [15, 22, 136]<;59.94266348604186;30.3934517
3438;УЛ. КРЫЛЕНКО [140]<;59.89930461919062;30.4893322
3439;УЛ. КРЫЛЕНКО [12, 118, 140]<;59.89667374229658;30.4750481
3440;УЛ. КРЫЛОВА [200, 210, 359]<;59.85727818178052;30.0080166
3441;УЛ. КУЗНЕЦОВА [142]<;59.85046586452207;30.1859188
3442;УЛ. КУРЧАТОВА [69, 143]<;60.00829555249291;30.3622818
3443;УЛ. КУРЧАТОВА УГ. ПР. М. ТЕРЕЗА [9]<;60.00648595657657;30.3554516
3444;УЛ. ЛЕНИ ГОЛИКОВА [20, 200, 210]<;59.84858245522664;30.2287102
3445;УЛ. ЛЕНИ ГОЛИКОВА [130, 145]<;59.84032026793335;30.2393303
3446;УЛ. ЛЕНИНА УГ. ЧКАЛОВСКОГО ПР. [1]<;59.96436612536738;30.2988586
3447;УЛ. ЛЕНСОВЕТА [11, 31, 50, 114]<;59.852510392204;30.3308563
3448;ПР. ЮРИЯ ГАГАРИНА;59.83881377605557;30.3376274
3449;УЛ. ЛЕНСОВЕТА,87 [50]<;59.83572508299481;30.3434067
3450;УЛ. ЛЕРМОНТОВА [145, 165, 484, 484б, 482, 482а, 482в]<;59.72264692129163;30.0727901
3451;УЛ. МАРИНЕСКО [66]<;59.86752147299914;30.2671814
3453;УЛ. МАРШАЛА ЗАХАРОВА,33 [142]<;59.85029090749359;30.2077789
3454;УЛ. МАРШАЛА ЗАХАРОВА,УГ. УЛ. ДЕСАНТНИКОВ [142]<;59.85200956314658;30.1999722
3455;УЛ. МАРШАЛА КАЗАКОВА [2]<;59.85904449152211;30.2317696
3456;УЛ. МАРШАЛА КАЗАКОВА,10 [229]<;59.85969611609604;30.2405529
3457;УЛ. МАРШАЛА НОВИКОВА [9, 85, 127, 171, 134]<;60.02707535781673;30.2747021
3458;УЛ. МАРШАЛА ТУХАЧЕВСКОГО [106, 174]<;59.95994535684115;30.4301834
3460;УЛ. МАССАЛЬСКОГО [145, 165, 482, 484, 482а, 482в, 484б, 487, 487]<;59.73950985440533;30.0912075
3461;УЛ. МАЯКОВСКОГО [22]<;59.93872566675983;30.3568077
3463;УЛ. МИХАЙЛОВА [106, 107, 133]<;59.95448097789145;30.3636913
3465;УЛ. НАХИМОВА [1, 6]<;59.94320742257828;30.2312889
3466;УЛ. НЕКРАСОВА [22]<;59.94002235915429;30.3603592
3467;УЛ. НОВОСЕЛОВ [12, 118]<;59.88596995449485;30.467104
3468;УЛ. О. ДУНДИЧА,УГ. БУДАПЕШТСКОЙ УЛ.;59.82920013509971;30.4060192
3470;УЛ. ОБРУЧЕВЫХ [93]<;60.01657404442842;30.3809414
3471;УЛ. ОЛЬГИ ФОРШ [40, 93, 178]<;60.04553074131573;30.3959465
3472;ШУВАЛОВСКИЙ ПР.;60.00358015296553;30.1959362
3473;УЛ. ОПТИКОВ,52;60.00187957602953;30.2023621
3474;УЛ. ОРБЕЛИ;60.00793364123135;30.3390408
3475;УЛ. ОРДЖОНИКИДЗЕ [50]<;59.84398841067791;30.3379002
3476;УЛ. ОРДЖОНИКИДЗЕ,УГ. ПР. КОСМОНАВТОВ [116]<;59.84220071339425;30.356657
3477;УЛ. ОСИПЕНКО [24]<;59.94491443589948;30.4856319
3478;УЛ. ОТВАЖНЫХ [2, 165]<;59.83553632024032;30.175415
3479;УЛ. ПАРТИЗАНА ГЕРМАНА [229, 130, 2, 165]<;59.83313722401572;30.1739559
3481;УЛ. ПАРТИЗАНА ГЕРМАНА,26 [229, 2]<;59.82920700052467;30.1760979
3482;АНДРЕЕВСКИЙ ПЕР.;59.83855296416156;30.1753426
3483;УЛ. ПЕРЕДОВИКОВ [15]<;59.95457331217876;30.461132
